e3-2-u1m1s3	나눗셈 > 나머지가 있는 (몇십몇)÷(몇), (세 자리 수)÷(한 자리 수) > 나머지가 없는 (세 자리 수)÷(한 자리 수)	나머지가 없는 (세 자리 수)÷(한 자리 수) | 나머지가 없는 (세 자리 수)÷(한 자리 수) 실생활 문제 해결하기
e3-2-u1m1s4	나눗셈 > 나머지가 있는 (몇십몇)÷(몇), (세 자리 수)÷(한 자리 수) > 나머지가 있는 (세 자리 수)÷(한 자리 수)	나머지가 있는 (세 자리 수)÷(한 자리 수) | 나머지가 있는 (세 자리 수)÷(한 자리 수) 실생활 문제 해결하기
e3-2-u1m1s5	나눗셈 > 나머지가 있는 (몇십몇)÷(몇), (세 자리 수)÷(한 자리 수) > 나눗셈의 어림셈	나눗셈의 어림셈하기 | 나눗셈의 어림셈하기의 실생활 문제 해결하기
e3-2-u1m2s0	나눗셈 > 나눗셈의 활용 > 나눗셈의 활용	나누는 수와 나머지의 관계 | 나누어떨어지는 나눗셈 | 나머지를 이용한 실생활 문제 해결하기 | 모르는 수가 있는 나눗셈식 | 어떤 수를 구하여 계산하기 | 나눗셈식 만들기 | 크기 비교에 있는 □ 안에 들어갈 수 있는 수 구하기 | 규칙과 조건을 만족하는 수 찾기 | 도형을 보고 문제 해결하기 | 똑같은 간격으로 놓인 물건을 보고 문제 해결하기 | 겹쳐진 부분의 길이 문제 해결하기 | 시간, 날짜, 달력을 이용하여 문제 해결하기
e3-2-u2m0s0	원 > 원 알아보기 > 원의 중심, 반지름, 지름 알아보기	여러 가지 방법으로 원 그리기 | 원의 중심, 반지름, 지름 알아보기
e3-2-u2m0s1	원 > 원 알아보기 > 원의 성질 알아보기	원의 성질 알아보기 | 원의 지름과 반지름의 관계 알아보기 | 원의 크기 비교하기 | 원의 성질 응용하기
e3-2-u2m1s0	원 > 원 그리기 > 컴퍼스를 이용하여 원 그리기	컴퍼스를 이용하여 원 그리기
e3-2-u2m1s1	원 > 원 그리기 > 원을 이용하여 여러 가지 모양 그리기	규칙에 따라 원 그리기 | 원을 이용하여 여러 가지 모양 그리기
e3-2-u3m0s0	분수 > 분수만큼을 알아보기 > 분수로 나타내기	(그림에서) 부분과 전체 알아보기 | 분수로 나타내기 | 분수로 나타내어 실생활 문제 해결하기
e3-2-u3m0s1	분수 > 분수만큼을 알아보기 > 분수만큼을 알아보기(1)_개수	전체 개수의 분수만큼을 알아보기 | 전체의 분수 만큼의 수를 구하여 실생활 문제 해결하기 | 남은 수 구하기의 실생활 문제 해결하기 | 전체 수 구하기 | 전체 수 구하기의 실생활 문제 해결하기
e3-2-u3m0s2	분수 > 분수만큼을 알아보기 > 분수만큼을 알아보기(2)_길이, 시간	전체 길이의 분수만큼을 알아보기 | 분수만큼의 길이 구하여 실생활 문제 해결하기 | 전체 시간의 분수만큼을 알아보기 | 분수만큼의 시간 구하여 실생활 문제 해결하기 | 남은 길이 또는 시간 구하기 | 전체 길이 또는 시간 구하기
e3-2-u3m1s0	분수 > 진분수, 가분수, 대분수 > 진분수와 가분수 알아보기	진분수 알아보기 | 가분수 알아보기 | 자연수 알아보기
e3-2-u3m1s1	분수 > 진분수, 가분수, 대분수 > 대분수 알아보기	대분수 알아보기 | 대분수를 가분수로 나타내기 | 가분수를 대분수로 나타내기
e3-2-u3m2s0	분수 > 분수의 크기 비교 > 분모가 같은 분수의 크기 비교	분모가 같은 가분수의 크기 비교 | 분모가 같은 대분수의 크기 비교 | 분모가 같은 가분수와 대분수의 크기 비교 | 분수의 크기 비교 실생활 문제 해결하기 | 분수의 크기 비교에서 빈칸에 알맞은 수 구하기
e3-2-u3m2s1	분수 > 분수의 크기 비교 > 여러 가지 분수의 활용	분모가 다른 분수의 크기 비교 | 수 카드로 분수 만들기 | 조건을 만족하는 분수 구하기 | 규칙을 찾아 문제 해결하기
e3-2-u4m0s0	들이와 무게 > 들이 > 들이 비교하기	직접 들이 비교하기 | 간접 들이 비교하기 | 여러 가지 방법으로 들이 비교하기
e3-2-u4m0s1	들이와 무게 > 들이 > 들이의 단위	들이의 단위 | 몇 L 몇 mL 알아보기 | 물의 양이 얼마인지 눈금 읽기 | 들이의 비교
e3-2-u4m0s2	들이와 무게 > 들이 > 들이 어림하고 재기	들이 어림하기 | 알맞은 들이 단위 사용하기
e3-2-u4m0s3	들이와 무게 > 들이 > 들이의 덧셈과 뺄셈	들이의 덧셈 | 들이의 덧셈의 응용 문제 | 들이의 덧셈의 실생활 문제 해결하기 | 들이의 뺄셈 | 들이의 뺄셈의 응용 문제 | 들이의 뺄셈의 실생활 문제 해결하기 | 들이의 덧셈과 뺄셈 | 들이의 덧셈과 뺄셈의 실생활 문제 해결하기
e3-2-u4m0s4	들이와 무게 > 들이 > 들이의 활용	더 부어야 하는 양 구하기 | 남아있는 양 구하기 | 처음 양 구하기 | 그릇의 들이 구하기 | 들이가 몇 배인지 구하기 | 두 그릇을 이용해 물을 담는 방법 구하기 | 같은 금액으로 더 많은 양 사기 | 물의 양을 같게 만들기 | 일정한 빠르기로 물을 받는 경우의 문제 해결하기
e3-2-u4m1s0	들이와 무게 > 무게 > 무게 비교하기	직접 무게 비교하기 | 여러 가지 방법으로 무게 비교하기
e3-2-u4m1s1	들이와 무게 > 무게 > 무게의 단위	무게의 단위 | 몇 kg 몇 g 알아보기 | 저울의 눈금 읽기 | 무게의 비교
e3-2-u4m1s2	들이와 무게 > 무게 > 무게 어림하고 재기	무게 어림하기 | 알맞은 무게 단위 사용하기
e3-2-u4m1s3	들이와 무게 > 무게 > 무게의 덧셈과 뺄셈	무게의 덧셈 | 무게의 덧셈의 응용 문제 | 무게의 덧셈의 실생활 문제 해결하기 | 무게의 뺄셈 | 무게의 뺄셈의 응용 문제 | 무게의 뺄셈의 실생활 문제 해결하기 | 무게의 덧셈과 뺄셈의 응용 문제 | 무게의 덧셈과 뺄셈의 실생활 문제 해결하기
e3-2-u4m1s4	들이와 무게 > 무게 > 무게의 활용	양팔저울을 보고 무게 구하기 | 빈 바구니, 몸무게에 대한 문제 해결하기 | 트럭에 짐을 싣는 문제 해결하기 | 물건 한 개의 무게 구하기 | 추와 저울을 이용해 무게 재기 | 무게의 비교를 통한 문제 해결하기 | 기준이 되는 양 구하기
e3-2-u5m0s0	그림그래프 > 그림그래프 > 표 알아보기	표 알아보기 | 표를 다른 방법으로 나타내기
e3-2-u5m0s1	그림그래프 > 그림그래프 > 그림그래프 알아보기	그림그래프 알아보기
e3-2-u5m0s2	그림그래프 > 그림그래프 > 그림그래프의 내용 알아보기	그림그래프 해석하기
e3-2-u5m0s3	그림그래프 > 그림그래프 > 그림그래프로 나타내기	그림그래프로 나타내기 | 표와 그림그래프 완성하기 | 그림의 단위를 바꾸어 그림그래프로 나타내기
e3-2-u5m0s4	그림그래프 > 그림그래프 > 자료를 조사하여 그림그래프로 나타내기	자료를 조사하여 표로 나타내기 | 자료를 조사하여 (표와) 그림그래프로 나타내기
e3-2-u5m0s5	그림그래프 > 그림그래프 > 그림그래프의 활용	모르는 항목의 수량 구하기 | 그림이 나타내는 수량 구하기 | 두 그림그래프를 비교하기 | 표와 그림그래프를 활용한 교과통합유형
